0.000000000000000000e+00,6.280524134635925293e-01,7.823412418365478516e-01,3.486688058274012292e-07,5.656691789627075195e-01,7.354086041450500488e-01,-2.917532995343208313e-02,5.184397101402282715e-01,6.427692174911499023e-01,-4.248287528753280640e-02,4.936567842960357666e-01,5.504245758056640625e-01,-5.410255119204521179e-02,4.595195651054382324e-01,4.824753403663635254e-01,-6.529539078474044800e-02,5.498585700988769531e-01,4.755592942237854004e-01,-1.803644001483917236e-02,5.196156501770019531e-01,3.634007871150970459e-01,-3.864936158061027527e-02,5.019285082817077637e-01,2.893648743629455566e-01,-5.728246271610260010e-02,4.884138703346252441e-01,2.231771349906921387e-01,-7.199966162443161011e-02,5.926277637481689453e-01,4.486100971698760986e-01,-2.159859240055084229e-02,5.820569992065429688e-01,3.073255717754364014e-01,-3.789583221077919006e-02,5.777042508125305176e-01,2.180183529853820801e-01,-5.440055206418037415e-02,5.737211108207702637e-01,1.444638967514038086e-01,-6.727296859025955200e-02,6.341246366500854492e-01,4.563172161579132080e-01,-3.025921806693077087e-02,6.314342021942138672e-01,3.252941668033599854e-01,-5.110768228769302368e-02,6.273465752601623535e-01,2.417878061532974243e-01,-6.735309213399887085e-02,6.220316290855407715e-01,1.665582060813903809e-01,-7.938430458307266235e-02,6.773105859756469727e-01,4.909790456295013428e-01,-4.189902171492576599e-02,7.010568976402282715e-01,4.030778706073760986e-01,-6.206204369664192200e-02,7.154574990272521973e-01,3.432633876800537109e-01,-7.253937423229217529e-02,7.262467145919799805e-01,2.854293584823608398e-01,-8.007033914327621460e-02
0.000000000000000000e+00,6.373602747917175293e-01,8.103602528572082520e-01,3.867817213176749647e-07,5.749174356460571289e-01,7.625359892845153809e-01,-3.143891692161560059e-02,5.282170176506042480e-01,6.701275110244750977e-01,-4.587976634502410889e-02,5.057771205902099609e-01,5.752090215682983398e-01,-5.783195421099662781e-02,4.729980826377868652e-01,5.022209882736206055e-01,-6.935244053602218628e-02,5.632981657981872559e-01,4.992178380489349365e-01,-2.063499018549919128e-02,5.345691442489624023e-01,3.859043717384338379e-01,-4.135524481534957886e-02,5.161687731742858887e-01,3.115749359130859375e-01,-6.019173562526702881e-02,5.023902654647827148e-01,2.438682913780212402e-01,-7.489947974681854248e-02,6.066630482673645020e-01,4.764048457145690918e-01,-2.293961122632026672e-02,5.965638160705566406e-01,3.337692618370056152e-01,-3.915977478027343750e-02,5.911983847618103027e-01,2.422661483287811279e-01,-5.625873059034347534e-02,5.869526863098144531e-01,1.650105118751525879e-01,-6.964096426963806152e-02,6.488195061683654785e-01,4.880386888980865479e-01,-3.022650070488452911e-02,6.439510583877563477e-01,3.575858473777770996e-01,-5.079153180122375488e-02,6.387153863906860352e-01,2.713807225227355957e-01,-6.736878305673599243e-02,6.334884166717529297e-01,1.950256228446960449e-01,-7.972734421491622925e-02,6.928346157073974609e-01,5.254282951354980469e-01,-4.055297747254371643e-02,7.120829224586486816e-01,4.338748157024383545e-01,-5.989494174718856812e-02,7.263070940971374512e-01,3.748693168163299561e-01,-6.942351907491683960e-02,7.384518980979919434e-01,3.197342157363891602e-01,-7.636196166276931763e-02
0.000000000000000000e+00,6.364793777465820312e-01,8.197045326232910156e-01,4.325186466758168535e-07,5.726456642150878906e-01,7.742246985435485840e-01,-3.248217701911926270e-02,5.229958891868591309e-01,6.811739206314086914e-01,-4.593665897846221924e-02,5.003045797348022461e-01,5.843905806541442871e-01,-5.678987875580787659e-02,4.694951176643371582e-01,5.079072117805480957e-01,-6.694485247135162354e-02,5.630553364753723145e-01,5.087770223617553711e-01,-1.741117425262928009e-02,5.334604978561401367e-01,3.975667953491210938e-01,-3.830491751432418823e-02,5.144498944282531738e-01,3.259077370166778564e-01,-5.757456645369529724e-02,5.007808804512023926e-01,2.606551945209503174e-01,-7.234721630811691284e-02,6.065509915351867676e-01,4.834343194961547852e-01,-1.846691407263278961e-02,5.960980057716369629e-01,3.398883342742919922e-01,-3.412814438343048096e-02,5.909832119941711426e-01,2.476311624050140381e-01,-5.095648020505905151e-02,5.867983102798461914e-01,1.681667566299438477e-01,-6.421285867691040039e-02,6.483412981033325195e-01,4.948624372482299805e-01,-2.506255172193050385e-02,6.459867954254150391e-01,3.642068505287170410e-01,-4.571334645152091980e-02,6.441228985786437988e-01,2.814629375934600830e-01,-6.201353669166564941e-02,6.407348513603210449e-01,2.069211900234222412e-01,-7.388621568679809570e-02,6.912629604339599609e-01,5.320233702659606934e-01,-3.486696258187294006e-02,7.130349874496459961e-01,4.412054121494293213e-01,-5.433743819594383240e-02,7.292726635932922363e-01,3.840439319610595703e-01,-6.380698084831237793e-02,7.419378757476806641e-01,3.296060562133789062e-01,-7.064966857433319092e-02
0.000000000000000000e+00,6.345944404602050781e-01,8.228076696395874023e-01,4.190158620076545049e-07,5.690600872039794922e-01,7.781622409820556641e-01,-3.137728199362754822e-02,5.197525620460510254e-01,6.849968433380126953e-01,-4.377821832895278931e-02,4.956025779247283936e-01,5.877286791801452637e-01,-5.380679666996002197e-02,4.638077020645141602e-01,5.149965882301330566e-01,-6.287223845720291138e-02,5.541020035743713379e-01,5.088081359863281250e-01,-1.364053133875131607e-02,5.240533947944641113e-01,3.966338634490966797e-01,-3.265430778264999390e-02,5.057643055915832520e-01,3.256588578224182129e-01,-5.091459304094314575e-02,4.928175806999206543e-01,2.602728307247161865e-01,-6.542412191629409790e-02,5.980749726295471191e-01,4.817386865615844727e-01,-1.478815730661153793e-02,5.860112905502319336e-01,3.409370481967926025e-01,-2.915287762880325317e-02,5.804290175437927246e-01,2.514266967773437500e-01,-4.558636248111724854e-02,5.759229660034179688e-01,1.720726490020751953e-01,-5.888660997152328491e-02,6.407999992370605469e-01,4.918050467967987061e-01,-2.154138311743736267e-02,6.381050944328308105e-01,3.603474199771881104e-01,-4.098503291606903076e-02,6.365279555320739746e-01,2.781727313995361328e-01,-5.726565420627593994e-02,6.333491206169128418e-01,2.016768157482147217e-01,-6.948696076869964600e-02,6.849524378776550293e-01,5.275883674621582031e-01,-3.151267766952514648e-02,7.060083746910095215e-01,4.375688135623931885e-01,-5.072709172964096069e-02,7.214860916137695312e-01,3.770636320114135742e-01,-6.113093718886375427e-02,7.335645556449890137e-01,3.173391520977020264e-01,-6.878312677145004272e-02
0.000000000000000000e+00,6.406809091567993164e-01,8.190885782241821289e-01,3.961887955483689439e-07,5.754151940345764160e-01,7.778046131134033203e-01,-2.621048688888549805e-02,5.254245996475219727e-01,6.786221265792846680e-01,-3.490509837865829468e-02,4.992536306381225586e-01,5.780554413795471191e-01,-4.217415675520896912e-02,4.649384021759033203e-01,5.093812942504882812e-01,-4.894185438752174377e-02,5.590462684631347656e-01,5.009207129478454590e-01,-6.935479119420051575e-03,5.262198448181152344e-01,3.853320479393005371e-01,-2.247889153659343719e-02,5.065324306488037109e-01,3.144714236259460449e-01,-3.854040428996086121e-02,4.910664260387420654e-01,2.491349875926971436e-01,-5.176023393869400024e-02,6.018633246421813965e-01,4.729034602642059326e-01,-1.053194887936115265e-02,5.862271189689636230e-01,3.292535543441772461e-01,-2.234420366585254669e-02,5.770641565322875977e-01,2.388239800930023193e-01,-3.837754577398300171e-02,5.689212083816528320e-01,1.609550416469573975e-01,-5.152694880962371826e-02,6.436041593551635742e-01,4.817055165767669678e-01,-1.927357167005538940e-02,6.385174393653869629e-01,3.521065115928649902e-01,-3.737531229853630066e-02,6.330958604812622070e-01,2.667144536972045898e-01,-5.475150793790817261e-02,6.264929771423339844e-01,1.875065863132476807e-01,-6.813448667526245117e-02,6.872171759605407715e-01,5.165619850158691406e-01,-3.068408742547035217e-02,7.092589735984802246e-01,4.235369563102722168e-01,-4.955760017037391663e-02,7.265793681144714355e-01,3.632630705833435059e-01,-6.014686822891235352e-02,7.408464550971984863e-01,3.039023280143737793e-01,-6.810491532087326050e-02
0.000000000000000000e+00,6.597310304641723633e-01,8.068898916244506836e-01,4.597053475663415156e-07,5.933187603950500488e-01,7.699611783027648926e-01,-3.312148153781890869e-02,5.420088768005371094e-01,6.697028279304504395e-01,-4.638263955712318420e-02,5.145607590675354004e-01,5.674127340316772461e-01,-5.696295574307441711e-02,4.772096872329711914e-01,4.984470903873443604e-01,-6.665373593568801880e-02,5.695416927337646484e-01,4.880143404006958008e-01,-1.714220829308032990e-02,5.369539856910705566e-01,3.729219436645507812e-01,-3.697492554783821106e-02,5.162916183471679688e-01,3.004307746887207031e-01,-5.568688362836837769e-02,5.001262426376342773e-01,2.314585745334625244e-01,-7.032050937414169312e-02,6.147426366806030273e-01,4.560516178607940674e-01,-1.837879046797752380e-02,6.013250350952148438e-01,3.099127709865570068e-01,-3.318489715456962585e-02,5.933194756507873535e-01,2.152117192745208740e-01,-4.976302757859230042e-02,5.864310264587402344e-01,1.312670409679412842e-01,-6.303344666957855225e-02,6.590658426284790039e-01,4.623641967773437500e-01,-2.509718388319015503e-02,6.516463756561279297e-01,3.291186690330505371e-01,-4.559662938117980957e-02,6.432108879089355469e-01,2.449882030487060547e-01,-6.223987042903900146e-02,6.345318555831909180e-01,1.675527095794677734e-01,-7.445368915796279907e-02,7.040702104568481445e-01,4.958636760711669922e-01,-3.512820601463317871e-02,7.232542037963867188e-01,4.000712633132934570e-01,-5.622449144721031189e-02,7.389243841171264648e-01,3.379787802696228027e-01,-6.674144417047500610e-02,7.529015541076660156e-01,2.775548696517944336e-01,-7.392302155494689941e-02
0.000000000000000000e+00,6.765507459640502930e-01,8.126251101493835449e-01,4.867765710514504462e-07,6.037735342979431152e-01,7.682968378067016602e-01,-3.793733939528465271e-02,5.520677566528320312e-01,6.707025170326232910e-01,-5.356420576572418213e-02,5.270563364028930664e-01,5.649188756942749023e-01,-6.602154672145843506e-02,4.909257292747497559e-01,4.886633753776550293e-01,-7.734822481870651245e-02,5.893130898475646973e-01,4.811291694641113281e-01,-2.078435756266117096e-02,5.555344820022583008e-01,3.606161773204803467e-01,-4.362040013074874878e-02,5.347000360488891602e-01,2.814208269119262695e-01,-6.398183852434158325e-02,5.193591713905334473e-01,2.086305916309356689e-01,-7.956735044717788696e-02,6.384725570678710938e-01,4.500104188919067383e-01,-2.096958085894584656e-02,6.274399757385253906e-01,3.029324710369110107e-01,-3.787280246615409851e-02,6.195825934410095215e-01,2.056681215763092041e-01,-5.546453967690467834e-02,6.127927899360656738e-01,1.230599284172058105e-01,-6.904502213001251221e-02,6.857013702392578125e-01,4.576379656791687012e-01,-2.748042345046997070e-02,6.833480596542358398e-01,3.207895457744598389e-01,-4.919320717453956604e-02,6.781007647514343262e-01,2.330828905105590820e-01,-6.496975570917129517e-02,6.716999411582946777e-01,1.523249745368957520e-01,-7.628785073757171631e-02,7.330717444419860840e-01,4.952384829521179199e-01,-3.797136247158050537e-02,7.554782629013061523e-01,4.008360505104064941e-01,-6.006023660302162170e-02,7.692307233810424805e-01,3.357623815536499023e-01,-7.066725194454193115e-02,7.804151773452758789e-01,2.716322839260101318e-01,-7.752289623022079468e-02
0.000000000000000000e+00,6.870689392089843750e-01,8.351671695709228516e-01,4.366750658846285660e-07,6.131711602210998535e-01,7.895288467407226562e-01,-3.760276734828948975e-02,5.565861463546752930e-01,6.974105238914489746e-01,-5.379547923803329468e-02,5.291788578033447266e-01,5.973630547523498535e-01,-6.667909026145935059e-02,4.962134361267089844e-01,5.119696855545043945e-01,-7.811016589403152466e-02,5.991644263267517090e-01,5.017666220664978027e-01,-1.937184669077396393e-02,5.625407695770263672e-01,3.838640451431274414e-01,-4.127775505185127258e-02,5.403696298599243164e-01,3.042605519294738770e-01,-6.097644194960594177e-02,5.242961645126342773e-01,2.337468862533569336e-01,-7.609873265027999878e-02,6.457734704017639160e-01,4.722261726856231689e-01,-1.916523464024066925e-02,6.319780349731445312e-01,3.242684006690979004e-01,-3.560378029942512512e-02,6.244516372680664062e-01,2.297380864620208740e-01,-5.219945311546325684e-02,6.186898350715637207e-01,1.508809924125671387e-01,-6.497079133987426758e-02,6.911544203758239746e-01,4.806154072284698486e-01,-2.538014203310012817e-02,6.856046915054321289e-01,3.437356352806091309e-01,-4.720960184931755066e-02,6.793375611305236816e-01,2.553126811981201172e-01,-6.353838741779327393e-02,6.727984547615051270e-01,1.766331791877746582e-01,-7.527001202106475830e-02,7.380998134613037109e-01,5.176591277122497559e-01,-3.539127111434936523e-02,7.599208354949951172e-01,4.241284132003784180e-01,-5.640950798988342285e-02,7.748202085494995117e-01,3.615176081657409668e-01,-6.685040146112442017e-02,7.870556712150573730e-01,3.010601401329040527e-01,-7.400220632553100586e-02
0.000000000000000000e+00,6.825661063194274902e-01,8.424043059349060059e-01,4.525037695657374570e-07,6.111147999763488770e-01,7.943929433822631836e-01,-3.338099271059036255e-02,5.539426803588867188e-01,6.951717138290405273e-01,-4.672450572252273560e-02,5.258042216300964355e-01,5.953351259231567383e-01,-5.743379145860671997e-02,4.922951459884643555e-01,5.171000957489013672e-01,-6.746570765972137451e-02,5.972507596015930176e-01,5.046769380569458008e-01,-1.613270863890647888e-02,5.609459877014160156e-01,3.872408270835876465e-01,-3.622653335332870483e-02,5.387693643569946289e-01,3.109357953071594238e-01,-5.526105314493179321e-02,5.227653980255126953e-01,2.416824996471405029e-01,-6.996459513902664185e-02,6.449545025825500488e-01,4.773914813995361328e-01,-1.763281784951686859e-02,6.333638429641723633e-01,3.267346620559692383e-01,-3.164205327630043030e-02,6.266533136367797852e-01,2.323024868965148926e-01,-4.773532599210739136e-02,6.214330196380615234e-01,1.510104835033416748e-01,-6.061786413192749023e-02,6.905894875526428223e-01,4.875337183475494385e-01,-2.505842223763465881e-02,6.879788041114807129e-01,3.488277494907379150e-01,-4.470294341444969177e-02,6.833041906356811523e-01,2.573618590831756592e-01,-6.120307371020317078e-02,6.776078939437866211e-01,1.745233535766601562e-01,-7.360622286796569824e-02,7.366665601730346680e-01,5.252822637557983398e-01,-3.590011596679687500e-02,7.588673830032348633e-01,4.272118210792541504e-01,-5.557725951075553894e-02,7.769139409065246582e-01,3.640603125095367432e-01,-6.511101126670837402e-02,7.918368577957153320e-01,3.043852150440216064e-01,-7.186645269393920898e-02
0.000000000000000000e+00,6.646389365196228027e-01,8.241501450538635254e-01,5.416990234152763151e-07,5.913563966751098633e-01,7.756366729736328125e-01,-3.306720033288002014e-02,5.330913662910461426e-01,6.776399612426757812e-01,-4.836788028478622437e-02,5.037173628807067871e-01,5.786837339401245117e-01,-6.122948229312896729e-02,4.712836146354675293e-01,5.005885958671569824e-01,-7.365339249372482300e-02,5.769866704940795898e-01,4.886011779308319092e-01,-2.210010960698127747e-02,5.398948192596435547e-01,3.674903512001037598e-01,-4.428428784012794495e-02,5.188156962394714355e-01,2.886951267719268799e-01,-6.386283785104751587e-02,5.037927627563476562e-01,2.189263105392456055e-01,-7.878265529870986938e-02,6.262973546981811523e-01,4.603157639503479004e-01,-2.460034377872943878e-02,6.171164512634277344e-01,3.022387921810150146e-01,-4.169256240129470825e-02,6.107566952705383301e-01,2.033032476902008057e-01,-5.923302099108695984e-02,6.047033071517944336e-01,1.194251477718353271e-01,-7.294237613677978516e-02,6.732884049415588379e-01,4.695124328136444092e-01,-3.263665735721588135e-02,6.727752685546875000e-01,3.231368064880371094e-01,-5.527713149785995483e-02,6.689953804016113281e-01,2.305470705032348633e-01,-7.415264844894409180e-02,6.634107232093811035e-01,1.486783027648925781e-01,-8.776712417602539062e-02,7.209601402282714844e-01,5.082544684410095215e-01,-4.372861608862876892e-02,7.498916387557983398e-01,4.061036109924316406e-01,-6.666571646928787231e-02,7.686980962753295898e-01,3.399815261363983154e-01,-7.895775884389877319e-02,7.813500165939331055e-01,2.806044518947601318e-01,-8.729039877653121948e-02
0.000000000000000000e+00,6.405946016311645508e-01,8.143525123596191406e-01,5.204163358030200470e-07,5.635734200477600098e-01,7.685948014259338379e-01,-3.033627569675445557e-02,5.027887821197509766e-01,6.703460216522216797e-01,-4.438253119587898254e-02,4.710564017295837402e-01,5.734914541244506836e-01,-5.690395087003707886e-02,4.362182021141052246e-01,4.971746802330017090e-01,-6.875851750373840332e-02,5.463349819183349609e-01,4.663644433021545410e-01,-1.411402691155672073e-02,5.093185305595397949e-01,3.457295298576354980e-01,-3.498086333274841309e-02,4.855487048625946045e-01,2.672419548034667969e-01,-5.575325340032577515e-02,4.676674604415893555e-01,2.009606957435607910e-01,-7.148636132478713989e-02,5.942214727401733398e-01,4.384517967700958252e-01,-1.782620139420032501e-02,5.853973627090454102e-01,2.857924401760101318e-01,-3.263934329152107239e-02,5.797117948532104492e-01,1.877014338970184326e-01,-5.050931870937347412e-02,5.747039914131164551e-01,1.055739820003509521e-01,-6.470706313848495483e-02,6.409304141998291016e-01,4.482305347919464111e-01,-2.724158018827438354e-02,6.403234004974365234e-01,3.017974197864532471e-01,-4.694236814975738525e-02,6.389938592910766602e-01,2.124755382537841797e-01,-6.445468962192535400e-02,6.348730921745300293e-01,1.346547901630401611e-01,-7.767805457115173340e-02,6.891908645629882812e-01,4.882975816726684570e-01,-3.984983265399932861e-02,7.168471217155456543e-01,3.838037848472595215e-01,-5.963950604200363159e-02,7.349346280097961426e-01,3.266427218914031982e-01,-6.907759606838226318e-02,7.472746968269348145e-01,2.788830995559692383e-01,-7.563002407550811768e-02
0.000000000000000000e+00,6.042228341102600098e-01,8.129910230636596680e-01,5.215905503064277582e-07,5.269015431404113770e-01,7.732682228088378906e-01,-3.003835491836071014e-02,4.662694931030273438e-01,6.730929017066955566e-01,-4.345214366912841797e-02,4.342390298843383789e-01,5.723195672035217285e-01,-5.534587427973747253e-02,3.945288658142089844e-01,5.026111006736755371e-01,-6.666313111782073975e-02,5.050708055496215820e-01,4.672746062278747559e-01,-1.572499424219131470e-02,4.691832065582275391e-01,3.450032472610473633e-01,-3.687948361039161682e-02,4.458550810813903809e-01,2.666525244712829590e-01,-5.700293928384780884e-02,4.269054532051086426e-01,1.979408264160156250e-01,-7.270091027021408081e-02,5.532118678092956543e-01,4.357934892177581787e-01,-1.983867771923542023e-02,5.393534898757934570e-01,2.809827327728271484e-01,-3.652305155992507935e-02,5.292277336120605469e-01,1.835308074951171875e-01,-5.520248413085937500e-02,5.198587775230407715e-01,1.010134220123291016e-01,-6.981512159109115601e-02,6.020879745483398438e-01,4.451605677604675293e-01,-2.930886857211589813e-02,5.978581905364990234e-01,2.996237874031066895e-01,-5.123009160161018372e-02,5.894661545753479004e-01,2.103692591190338135e-01,-6.931613385677337646e-02,5.794332027435302734e-01,1.300832629203796387e-01,-8.257019519805908203e-02,6.535689234733581543e-01,4.860292077064514160e-01,-4.178546369075775146e-02,6.806820034980773926e-01,3.814298510551452637e-01,-6.337358802556991577e-02,6.937594413757324219e-01,3.127977848052978516e-01,-7.481162995100021362e-02,7.016360163688659668e-01,2.480852901935577393e-01,-8.280971646308898926e-02
0.000000000000000000e+00,5.570659041404724121e-01,8.400315046310424805e-01,4.782303335559845436e-07,4.804347157478332520e-01,7.912409305572509766e-01,-2.115981653332710266e-02,4.218494296073913574e-01,6.798198819160461426e-01,-3.046988509595394135e-02,3.919538259506225586e-01,5.799767374992370605e-01,-4.084948450326919556e-02,3.562780618667602539e-01,5.139443278312683105e-01,-5.125058069825172424e-02,4.546717107295989990e-01,4.822243750095367432e-01,-5.774447228759527206e-03,4.213929474353790283e-01,3.619387447834014893e-01,-2.714442647993564606e-02,3.968260586261749268e-01,2.854461669921875000e-01,-4.724990203976631165e-02,3.746797442436218262e-01,2.201857566833496094e-01,-6.301202625036239624e-02,5.002557635307312012e-01,4.516690373420715332e-01,-1.552534569054841995e-02,4.831348061561584473e-01,2.949003279209136963e-01,-3.502014279365539551e-02,4.704424142837524414e-01,1.943678855895996094e-01,-5.517534166574478149e-02,4.566626250743865967e-01,1.101891994476318359e-01,-7.025153934955596924e-02,5.491608381271362305e-01,4.577155709266662598e-01,-3.054337576031684875e-02,5.346702933311462402e-01,3.080118894577026367e-01,-5.559583380818367004e-02,5.229344367980957031e-01,2.198074758052825928e-01,-7.521764934062957764e-02,5.090581774711608887e-01,1.425708532333374023e-01,-8.894795179367065430e-02,6.021339893341064453e-01,4.954751729965209961e-01,-4.792090505361557007e-02,6.266630291938781738e-01,3.867963552474975586e-01,-7.159851491451263428e-02,6.404392719268798828e-01,3.131971359252929688e-01,-8.530131727457046509e-02,6.495505571365356445e-01,2.450019121170043945e-01,-9.508538991212844849e-02
0.000000000000000000e+00,5.214205384254455566e-01,8.592950105667114258e-01,3.162282951052475255e-07,4.405459165573120117e-01,8.091076612472534180e-01,-1.564185321331024170e-02,3.785936534404754639e-01,7.072589993476867676e-01,-2.548472769558429718e-02,3.466595411300659180e-01,6.162133812904357910e-01,-3.844448551535606384e-02,3.109523952007293701e-01,5.516731739044189453e-01,-5.081760138273239136e-02,4.081455767154693604e-01,5.149072408676147461e-01,6.017290055751800537e-03,3.774682879447937012e-01,4.042937159538269043e-01,-2.301310002803802490e-02,3.576267957687377930e-01,3.716875910758972168e-01,-5.100347474217414856e-02,3.388419747352600098e-01,3.581767082214355469e-01,-6.823612004518508911e-02,4.510427713394165039e-01,4.783040881156921387e-01,-5.959961563348770142e-03,4.328140318393707275e-01,3.200485706329345703e-01,-2.410111576318740845e-02,4.174181818962097168e-01,2.244922518730163574e-01,-4.494174942374229431e-02,4.011266827583312988e-01,1.458553075790405273e-01,-6.055182218551635742e-02,4.980564117431640625e-01,4.798320531845092773e-01,-2.455719374120235443e-02,4.852179884910583496e-01,3.314159512519836426e-01,-4.653332754969596863e-02,4.725866317749023438e-01,2.357994914054870605e-01,-6.506035476922988892e-02,4.563382267951965332e-01,1.531524062156677246e-01,-7.836616039276123047e-02,5.505673289299011230e-01,5.133086442947387695e-01,-4.548317193984985352e-02,5.720887184143066406e-01,4.055958092212677002e-01,-6.352432817220687866e-02,5.792094469070434570e-01,3.333750367164611816e-01,-7.285909354686737061e-02,5.782531499862670898e-01,2.680771350860595703e-01,-8.003002405166625977e-02
0.000000000000000000e+00,4.718270897865295410e-01,8.273943662643432617e-01,4.971707880940812174e-07,3.957174122333526611e-01,7.865033745765686035e-01,-2.754395268857479095e-02,3.322272896766662598e-01,7.019724845886230469e-01,-4.485720396041870117e-02,2.946431040763854980e-01,6.174723505973815918e-01,-6.190465390682220459e-02,2.560021877288818359e-01,5.459254980087280273e-01,-7.872477918863296509e-02,3.524444401264190674e-01,4.836893677711486816e-01,-1.841371320188045502e-02,3.124025762081146240e-01,3.668921589851379395e-01,-4.780592024326324463e-02,2.818748652935028076e-01,3.039621114730834961e-01,-7.356043905019760132e-02,2.536831796169281006e-01,2.493348717689514160e-01,-9.170471876859664917e-02,3.965204358100891113e-01,4.518724679946899414e-01,-2.567965351045131683e-02,3.727762103080749512e-01,2.972654104232788086e-01,-4.994888231158256531e-02,3.523062169551849365e-01,2.068737745285034180e-01,-7.230956852436065674e-02,3.307825624942779541e-01,1.294751167297363281e-01,-8.841234445571899414e-02,4.441082477569580078e-01,4.568519592285156250e-01,-3.855612874031066895e-02,4.293890893459320068e-01,3.132852911949157715e-01,-6.587716937065124512e-02,4.110759794712066650e-01,2.250166833400726318e-01,-8.516343683004379272e-02,3.893004357814788818e-01,1.451302170753479004e-01,-9.845506399869918823e-02,4.971747994422912598e-01,4.917536079883575439e-01,-5.416460707783699036e-02,5.151529908180236816e-01,3.797946572303771973e-01,-7.854770123958587646e-02,5.193348526954650879e-01,3.067682981491088867e-01,-9.090376645326614380e-02,5.155465602874755859e-01,2.385153770446777344e-01,-9.936089068651199341e-02
0.000000000000000000e+00,4.398890733718872070e-01,8.197602033615112305e-01,4.651779192954563769e-07,3.598431050777435303e-01,7.842205762863159180e-01,-2.530257031321525574e-02,2.973242998123168945e-01,6.982098817825317383e-01,-4.241429641842842102e-02,2.560176849365234375e-01,6.163994073867797852e-01,-5.962193012237548828e-02,2.115920633077621460e-01,5.603680014610290527e-01,-7.698847353458404541e-02,3.099078238010406494e-01,4.836164116859436035e-01,-1.870247162878513336e-02,2.646467089653015137e-01,3.724359869956970215e-01,-4.656757414340972900e-02,2.307961583137512207e-01,3.058619499206542969e-01,-7.163479924201965332e-02,2.006191611289978027e-01,2.457572519779205322e-01,-9.018091112375259399e-02,3.507221043109893799e-01,4.433484673500061035e-01,-2.821978367865085602e-02,3.182459175586700439e-01,2.874700725078582764e-01,-5.207879468798637390e-02,2.913861870765686035e-01,1.965012550354003906e-01,-7.476430386304855347e-02,2.644383311271667480e-01,1.222054660320281982e-01,-9.155932068824768066e-02,3.969728648662567139e-01,4.434331655502319336e-01,-4.249555617570877075e-02,3.782529830932617188e-01,2.867155075073242188e-01,-6.910797208547592163e-02,3.561178147792816162e-01,1.958566009998321533e-01,-8.924884349107742310e-02,3.296585679054260254e-01,1.198239922523498535e-01,-1.038328185677528381e-01,4.472315311431884766e-01,4.786249399185180664e-01,-5.921492353081703186e-02,4.644722044467926025e-01,3.586549758911132812e-01,-8.327960222959518433e-02,4.668980836868286133e-01,2.809523046016693115e-01,-9.619149565696716309e-02,4.604765772819519043e-01,2.122416198253631592e-01,-1.054798886179924011e-01
0.000000000000000000e+00,4.038855433464050293e-01,8.510123491287231445e-01,4.279781364857626613e-07,3.261800110340118408e-01,8.214895725250244141e-01,-2.547430060803890228e-02,2.626278102397918701e-01,7.465302944183349609e-01,-4.241751879453659058e-02,2.256040573120117188e-01,6.660758256912231445e-01,-5.956220254302024841e-02,1.836660057306289673e-01,5.998982787132263184e-01,-7.650299370288848877e-02,2.674778103828430176e-01,5.246927738189697266e-01,-1.557517331093549728e-02,2.208491712808609009e-01,4.125818610191345215e-01,-4.078000411391258240e-02,1.957089453935623169e-01,3.392186164855957031e-01,-6.456841528415679932e-02,1.778382360935211182e-01,2.675752043724060059e-01,-8.296668529510498047e-02,3.075150847434997559e-01,4.793063998222351074e-01,-2.456730790436267853e-02,2.677262425422668457e-01,3.301548659801483154e-01,-4.579012095928192139e-02,2.412683665752410889e-01,2.374868392944335938e-01,-6.813635677099227905e-02,2.172870635986328125e-01,1.581819951534271240e-01,-8.610686659812927246e-02,3.536005914211273193e-01,4.687339067459106445e-01,-3.867859393358230591e-02,3.259961605072021484e-01,3.212603926658630371e-01,-6.231642886996269226e-02,3.021678328514099121e-01,2.331908345222473145e-01,-8.181700855493545532e-02,2.758070528507232666e-01,1.596322953701019287e-01,-9.695584326982498169e-02,4.061720073223114014e-01,4.892222285270690918e-01,-5.565720424056053162e-02,4.133147597312927246e-01,3.685370087623596191e-01,-7.744384557008743286e-02,4.111612737178802490e-01,2.886553406715393066e-01,-9.044529497623443604e-02,4.015478491783142090e-01,2.190485894680023193e-01,-1.005905643105506897e-01
